,Datetime,Text,Hashtags
158,2023-03-24 16:02:59+00:00,@fdomtzf que hacias despierto a las 3,
159,2023-03-24 00:13:13+00:00,streaming tonight sirs 🫡,
160,2023-03-24 01:57:37+00:00,ok join now https://t.co/ee66zKfYq2,
161,2023-03-21 18:18:18+00:00,@gpuhot @LomahCrypto green retired sir,
162,2023-03-21 18:07:27+00:00,@satsdart @LomahCrypto its complicated as you can see,
163,2023-03-21 18:04:47+00:00,@LomahCrypto i'll show strong emotions if u dont reply back sir,
164,2023-03-21 17:06:43+00:00,@deltaxbt thought this was a poem for a sec,
165,2023-03-18 16:04:49+00:00,@gainzy222 gainzy venice beach front mansion arc soon,
166,2023-03-14 13:27:48+00:00,@GrimiusJim gotta pump these numbers up,
167,2023-03-14 13:19:40+00:00,nothing like the 30% pump after 3 large banks fail in 3 days 🫡,
168,2023-03-12 23:51:34+00:00,@RookieXBT https://t.co/2RgI0iwt5E,
169,2023-03-12 23:34:59+00:00,jeremy keeping it a buck 💯 https://t.co/QxIQzqaS0i,
170,2023-03-12 21:17:36+00:00,@RookieXBT need me a biscuit rn,
171,2023-03-12 01:36:56+00:00,@satsdart 🚨🚨🚨,
172,2023-03-12 01:26:11+00:00,@satsdart blink twice if u need help,
173,2023-03-10 21:53:16+00:00,it will unironically get worse https://t.co/HOhPtWC7pE,
174,2023-03-10 18:50:46+00:00,@12yearoldwithcc lol,
175,2023-03-10 17:08:54+00:00,need xi candle to redeem myself,
176,2023-03-10 15:33:34+00:00,@inspiration88 stay cool sir,
177,2023-03-10 14:25:33+00:00,hate this shit https://t.co/5eJfFSu8BW,
178,2023-03-10 15:33:16+00:00,@tradinglord hope ur good bro❤️ ur tv is a bit to the left tho,
179,2023-03-10 15:12:47+00:00,@0xanimated its the heat bro,
180,2023-03-10 14:49:47+00:00,@basedkarbon twig moment,
181,2023-03-10 14:49:03+00:00,@satsdart @tier10k bidding,
182,2023-03-10 14:45:16+00:00,@tmr_XBT need,
183,2023-03-09 22:47:07+00:00,@Tradermayne sorry brother 😞❤️,
