,Datetime,Text,Hashtags
186,2023-06-08 10:16:06+00:00,@YoannTurpin1 Yooo!,
187,2023-06-08 10:15:49+00:00,"Ahh yes, Gary Genslers greatest foe, the one thing he cannot dare to conquer... litecoin",
188,2023-06-08 07:47:45+00:00,@lay2000lbs grats!! was such an insane suit...,
189,2023-06-08 07:29:19+00:00,is ludicrous.,
190,2023-06-07 17:16:42+00:00,@0xMerp U don't use a headset for it sir,
191,2023-06-07 17:10:31+00:00,@0xMerp https://t.co/ZwHEVt14jJ,
192,2023-06-07 15:05:50+00:00,@spreekaway Whys it always the lawyers who post the incriminating stuff wtf,
193,2023-06-07 14:51:08+00:00,@_RichardTeng Wen invite 🥺,
194,2023-06-07 11:34:30+00:00,@asscrusader420 @jonkodoteth @smolsizedwhale Thanks ASSCRUSADE420,
195,2023-06-07 09:01:07+00:00,@CL207 @pierre_crypt0 @discord Yo boss can I get nitro,
196,2023-06-07 07:17:19+00:00,@Cheguevoblin @DegenSpartan @Fiskantes without loom you are FOOO. with loom YOU ARE FOOOL,
197,2023-06-07 07:16:14+00:00,"RT @smolsnip: hi

yea you

…

Happy #wassiewednesday https://t.co/7KRntBeanr",['wassiewednesday']
198,2023-06-07 06:35:22+00:00,@sigmamagikarp thats next month,
199,2023-06-07 06:18:44+00:00,@bit__ter @ExaltedFoks go for the xiaomi smart air purifier 4!!,
200,2023-06-07 05:53:35+00:00,This sad https://t.co/XkyjLRSf7I,
201,2023-06-07 05:02:51+00:00,@AltonRepo Im ON DAy 14........... POINT 1... I FFeeL DIfFErENT,
202,2023-06-06 18:25:00+00:00,RT @coinbase: The numbers don't lie. https://t.co/lec4wkp6RO,
203,2023-06-06 18:24:34+00:00,@wasserpest ????,
204,2023-06-06 18:17:39+00:00,I bull posted at 28k tf makes u think I won't bullpost down here😭😭😭 https://t.co/Np5mj9Gcue,
205,2023-06-06 17:15:08+00:00,WTF https://t.co/9Z8ul8JiLc,
206,2023-06-06 16:33:23+00:00,@d0unbug reply guys are the happiest people in existence,
207,2023-06-06 16:28:22+00:00,@Savvas287 bad wassie!,
208,2023-06-06 16:16:53+00:00,like man is basically taking victory laps about crushing an industry?? and its still there??,
209,2023-06-06 16:12:14+00:00,@Web3WithMark gensler basically just went on tv and said digital currencies were dumb and not needed,
210,2023-06-06 15:35:58+00:00,RT @amai_zeg: https://t.co/f78QTtEGvd,
211,2023-06-06 14:48:09+00:00,@richardaduffy1 @HsakaTrades @ColdBloodShill YES,
212,2023-06-06 14:38:34+00:00,@ColdBloodShill @HsakaTrades i just get scared and start hugging my hsaka bodypillow,
213,2023-06-06 14:36:35+00:00,@ColdBloodShill @HsakaTrades dude legit its so fucking big and vast and empty,
214,2023-06-06 14:35:19+00:00,I hope brian starts manic retweeting stuff too,
215,2023-06-06 14:33:51+00:00,RT @mugentrader: pump it loomdart,
216,2023-06-06 14:27:21+00:00,@PickACrypto i think some scam bots are just spamming the cashtag lmao,
217,2023-06-06 14:20:58+00:00,"@skyquake_1 @cobie @TheStalwart omg then they sell it again

and debt problem solved

WTF",
218,2023-06-06 14:17:31+00:00,"@CryptoDonAlt lmfao, i dont actually know, it just sounds so bad i love tweeting it",
219,2023-06-06 14:09:40+00:00,SOLIDOXRP,
220,2023-06-06 12:58:23+00:00,@mattomattik do you know what regulated means,
221,2023-06-06 12:46:16+00:00,"2021: gary vee
2023: gary gensler",
222,2023-06-06 12:45:56+00:00,Where is Hester Peirce in all of this,
223,2023-06-06 11:15:10+00:00,@HsakaTrades lmwao,
224,2023-06-06 10:39:23+00:00,@cryptooEpoch @AFTXcreditor Who?,
225,2023-06-06 10:37:21+00:00,@cryptooEpoch @AFTXcreditor how have you come to the conclusion its a ponzi?,
226,2023-06-06 10:33:26+00:00,@cryptooEpoch @AFTXcreditor Why do you think so?,
227,2023-06-06 10:17:43+00:00,@OriPNW @MeatTC_ a point of no longer being able to be ignored,
228,2023-04-17 18:37:20+00:00,This all comes to a boiling point within 3 months imo,
