,Score
2022-04-25 15:03:38+00:00,2.9429489669855684
2022-04-25 14:47:52+00:00,2.4073701463639736
2022-04-25 13:08:47+00:00,2.7388890720903873
2022-04-23 15:54:21+00:00,2.390258968807757
2022-04-23 12:58:52+00:00,2.025289408862591
2022-04-22 15:47:34+00:00,2.334445550106466
2022-04-21 12:40:10+00:00,1.6889789216220379
2022-04-20 12:58:16+00:00,2.204380691051483
2022-04-21 01:11:15+00:00,2.065469365566969
2022-04-19 13:47:51+00:00,1.8674070686101913
2022-04-18 12:50:52+00:00,1.5679309628903866
2022-04-17 17:49:13+00:00,2.1681933673098683
2022-04-17 16:18:42+00:00,2.09980571269989
2022-04-15 22:17:20+00:00,2.1518151573836803
2022-04-15 21:58:08+00:00,2.08572044223547
2022-04-12 17:23:13+00:00,2.3044606428593397
2022-04-15 13:46:29+00:00,2.972845105919987
2022-04-14 19:23:53+00:00,2.1536827315576375
2022-04-14 12:06:56+00:00,2.1256325393915176
2022-04-13 22:13:33+00:00,2.6688841823488474
2022-04-13 13:54:36+00:00,2.133361740037799
2022-04-12 12:47:49+00:00,1.5092039927840233
2022-04-11 13:16:51+00:00,2.362217653542757
2022-04-10 16:28:56+00:00,2.3651523450389504
2022-04-08 12:09:01+00:00,2.2982596531510353
2022-04-07 12:46:01+00:00,2.976657090242952
2022-04-06 12:31:17+00:00,2.2992682866752148
2022-04-06 12:30:23+00:00,2.2043349370360374
2022-04-04 13:03:16+00:00,2.956809355178848
2022-04-03 14:18:01+00:00,2.531651050783694
2022-04-03 13:09:41+00:00,1.7996230721473694
2022-04-01 13:24:52+00:00,1.9342513680458069
2022-03-31 12:05:13+00:00,2.052417751401663
2022-03-30 12:42:50+00:00,2.780776341445744
2022-03-29 11:56:10+00:00,2.6235618479549885
2022-03-28 12:49:47+00:00,2.23945689201355
2022-03-27 19:28:24+00:00,1.9659122750163078
2022-03-27 13:04:51+00:00,2.449431035667658
2022-03-26 12:58:50+00:00,2.8452179646119475
2022-03-25 12:36:37+00:00,1.8653260618448257
2022-03-24 21:19:37+00:00,2.0647535361349583
2022-03-24 20:28:24+00:00,2.398252214305103
2022-03-23 16:35:31+00:00,2.8639444205909967
2022-03-23 13:30:05+00:00,1.7353447303175926
2022-03-22 16:45:03+00:00,2.962933238595724
2022-03-22 12:58:45+00:00,2.4416426979005337
2022-03-20 21:48:48+00:00,1.6132524404674768
2022-03-20 14:28:48+00:00,1.5652079097926617
2022-03-19 16:24:57+00:00,2.0037178061902523
2022-03-18 13:48:09+00:00,2.358756860718131
2022-03-17 14:51:42+00:00,2.63166281580925
2022-03-17 13:57:25+00:00,2.9763582311570644
2022-03-16 13:47:23+00:00,1.892369270324707
2022-03-14 15:08:02+00:00,2.957922068890184
2022-03-14 13:33:22+00:00,2.0992896407842636
2022-03-14 03:31:23+00:00,2.9155383687466383
2022-03-13 14:38:21+00:00,2.654917529784143
2022-03-13 14:26:01+00:00,2.0703334659337997
2022-03-12 14:49:56+00:00,1.5508099291473627
2022-03-11 13:55:12+00:00,1.3480443991720676
2022-03-10 21:20:34+00:00,2.100740445777774
2022-03-10 21:10:58+00:00,2.682478061178699
2022-03-10 14:59:51+00:00,2.3769589364528656
2022-03-10 14:28:18+00:00,2.153904976323247
2022-03-09 18:50:38+00:00,2.693877386394888
2022-03-09 14:13:41+00:00,2.39279143512249
2022-03-08 13:54:20+00:00,1.8351865112781525
2022-03-06 15:35:49+00:00,1.7560426462441683
2022-03-05 18:19:14+00:00,1.5608621276915073
2022-03-05 14:08:26+00:00,2.784602053463459
2022-03-04 13:56:27+00:00,2.7173025547526777
2022-03-03 13:20:31+00:00,2.7386446418240666
2022-03-03 02:52:47+00:00,1.996326431632042
2022-03-02 19:27:57+00:00,2.9640248643700033
2022-03-02 14:06:08+00:00,2.3176835663616657
2022-03-01 21:43:46+00:00,1.6794083639979362
2022-03-01 13:25:09+00:00,2.488839336670935
2022-03-01 13:00:14+00:00,2.5130444476380944
2022-02-28 16:29:10+00:00,2.3973715286701918
2022-02-28 14:31:14+00:00,1.8815809860825539
2022-02-27 13:53:17+00:00,2.164263333193958
2022-02-27 13:50:22+00:00,2.013878934085369
2022-02-26 13:24:15+00:00,2.0798732079565525
2022-02-24 19:21:44+00:00,1.2760834451764822
2022-02-24 13:36:10+00:00,2.4945557042956352
2022-02-22 15:48:52+00:00,1.7801863327622414
2022-02-21 13:42:59+00:00,1.312595285475254
2022-02-19 14:16:24+00:00,2.1680858358740807
2022-02-19 14:11:02+00:00,2.10090908408165
2022-02-18 13:43:05+00:00,2.292530009523034
2022-02-18 00:13:33+00:00,1.9519199877977371
2022-02-16 21:08:43+00:00,2.102651249617338
2022-02-16 14:07:35+00:00,2.171241257339716
2022-02-15 12:42:36+00:00,2.053965635597706
2022-02-14 22:22:03+00:00,2.254294168204069
2022-02-14 13:57:42+00:00,1.9153690785169601
2022-02-13 20:06:45+00:00,2.7041705641895533
2022-02-11 13:58:21+00:00,2.767805544193834
2022-02-10 17:21:21+00:00,2.52040509134531
2022-02-10 13:06:03+00:00,2.252658985555172
2022-02-09 20:19:55+00:00,1.2416444523259997
2022-02-09 20:04:46+00:00,2.9685746976174414
2022-02-09 14:52:08+00:00,2.353616992942989
2022-02-08 18:15:44+00:00,1.2869820166379213
2022-02-08 17:03:14+00:00,2.1499013481661677
2022-02-08 14:59:53+00:00,2.885307249147445
2022-02-07 20:40:06+00:00,2.8616061855573207
2022-02-07 19:44:12+00:00,2.977150371298194
2022-02-07 14:14:08+00:00,2.413239847868681
2022-02-06 20:42:39+00:00,2.228251727297902
2022-02-06 19:03:44+00:00,2.112336441874504
2022-02-06 14:27:46+00:00,2.0940917506814003
2022-02-05 16:01:46+00:00,2.799371710047126
2022-02-04 14:20:46+00:00,1.1609617713838816
2022-02-02 13:40:42+00:00,1.9447861723601818
2022-02-02 05:20:26+00:00,1.6301510594785213
2022-02-01 12:40:53+00:00,2.1792877539992332
2022-01-31 22:55:21+00:00,2.041011281311512
2022-01-31 13:35:28+00:00,2.1763973236083984
2022-01-30 16:56:04+00:00,1.6960329562425613
2022-01-30 14:16:28+00:00,2.03775966912508
2022-01-29 13:47:30+00:00,2.866046490613371
2022-01-28 20:03:14+00:00,2.974574259133078
2022-01-28 19:59:52+00:00,2.9064938346855342
2022-01-28 13:58:38+00:00,2.753550731576979
2022-01-27 13:58:23+00:00,2.1518501192331314
2022-01-26 14:06:32+00:00,2.5918998224660754
2022-01-25 21:36:13+00:00,1.3927489407360554
2022-01-25 13:36:45+00:00,1.8987090960144997
2022-01-24 21:58:29+00:00,2.366431597620249
2022-01-24 20:16:01+00:00,2.086926482617855
2022-01-24 15:29:42+00:00,2.361692181788385
2022-01-22 14:23:08+00:00,2.1495450641959906
2022-01-21 15:03:47+00:00,2.2841860949993134
2022-01-18 14:17:34+00:00,2.230693869292736
2022-01-17 18:39:57+00:00,1.9514244943857193
2022-01-16 14:39:10+00:00,2.0713644810020924
2022-01-14 01:29:45+00:00,2.8171970923431218
2022-01-13 20:24:19+00:00,2.905712395440787
2022-01-13 15:28:15+00:00,2.5328693725168705
2022-01-12 15:24:03+00:00,2.150786105543375
2022-01-12 15:20:31+00:00,2.068741165101528
2022-01-12 14:51:11+00:00,2.153875220566988
2022-01-12 14:32:12+00:00,1.693868950009346
2022-01-12 03:33:24+00:00,2.973730372497812
2022-01-10 16:21:56+00:00,2.7447091080248356
2022-01-10 13:58:10+00:00,2.755410050973296
2022-01-09 14:50:44+00:00,2.29854641482234
2022-01-08 01:05:02+00:00,2.925752209033817
2022-01-07 13:39:21+00:00,2.118683548644185
2022-01-06 17:38:20+00:00,2.190696343779564
2022-01-06 14:06:47+00:00,1.7621843814849854
2022-01-05 13:55:11+00:00,2.188353180885315
2022-01-04 19:29:34+00:00,2.808710625395179
2022-01-04 14:48:58+00:00,2.1536286054179072
2022-01-04 14:38:25+00:00,2.6475277189165354
2022-01-03 14:04:47+00:00,2.980423873057589
2022-01-02 14:12:40+00:00,2.387355752289295
